username,password,userResponses
et.citizen21@testmail.com,Adventure2023,none
et.citizen3@testmail.com,Adventure2023,multiple
et.citizen21@testmail.com,Adventure2023,none
et.citizen20@testmail.com,Adventure2023,multiple
et.citizen22@testmail.com,Adventure2023,none
et.citizen3@testmail.com,Adventure2023,multiple
et.citizen5@testmail.com,Adventure2023,multiple
et.citizen4@testmail.com,Adventure2023,multiple
et.citizen2@testmail.com,Adventure2023,multiple
et.citizen3@testmail.com,Adventure2023,multiple
et.citizen4@testmail.com,Adventure2023,multiple
et.citizen5@testmail.com,Adventure2023,multiple
et.citizen12@testmail.com,Adventure2023,none